CryoSleep,Destination,Age,Spa,Transported,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars
False,TRAPPIST-1e,0.34177215189873417,0.03659407354516244,True,False,True,False
False,TRAPPIST-1e,0.17721518987341772,0.35076758300606925,False,False,True,False
True,TRAPPIST-1e,0.3291139240506329,0.0,True,False,True,False
False,TRAPPIST-1e,0.27848101265822783,0.0019189575151731526,False,True,False,False
False,55 Cancri e,0.27848101265822783,0.005399857193859336,True,False,False,True
False,PSO J318.5-22,0.8987341772151899,0.0004016422706176366,False,False,False,True
False,55 Cancri e,0.31645569620253167,0.0,True,False,False,True
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,False,True
False,TRAPPIST-1e,0.012658227848101266,0.0,False,True,False,False
False,TRAPPIST-1e,0.6582278481012658,0.0,True,True,False,False
True,TRAPPIST-1e,0.0,0.0,True,True,False,False
True,55 Cancri e,0.37974683544303794,0.0,True,False,True,False
False,TRAPPIST-1e,0.6582278481012658,0.05167797215280257,False,False,True,False
False,TRAPPIST-1e,0.1518987341772152,0.0,True,True,False,False
True,TRAPPIST-1e,0.27848101265822783,0.0,True,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.008702249196715459,True,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.0004016422706176366,False,False,False,True
True,PSO J318.5-22,0.18987341772151897,0.0,False,True,False,False
True,TRAPPIST-1e,0.26582278481012656,0.0,True,False,False,True
True,55 Cancri e,0.7088607594936709,0.0,True,False,False,True
False,TRAPPIST-1e,0.6329113924050633,0.0011602998928953946,False,False,False,True
False,TRAPPIST-1e,0.25316455696202533,0.0,False,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.03824526954659051,False,True,False,False
True,TRAPPIST-1e,0.35443037974683544,0.0,False,True,False,False
False,TRAPPIST-1e,0.9367088607594937,0.012361656551231703,False,True,False,False
True,TRAPPIST-1e,0.31645569620253167,0.0,True,False,False,True
False,TRAPPIST-1e,0.3924050632911392,0.01276329882184934,False,False,False,True
True,PSO J318.5-22,0.0759493670886076,0.0,True,True,False,False
True,TRAPPIST-1e,0.21518987341772153,0.0,True,True,False,False
True,TRAPPIST-1e,0.1518987341772152,0.0,True,False,False,True
False,TRAPPIST-1e,0.5949367088607594,0.0,True,False,False,True
True,TRAPPIST-1e,0.5822784810126582,0.0,True,False,False,True
False,55 Cancri e,0.3924050632911392,0.01035344519814352,True,False,True,False
False,TRAPPIST-1e,0.45569620253164556,0.0,True,False,True,False
False,55 Cancri e,0.18987341772151897,0.04926811852909675,False,True,False,False
False,TRAPPIST-1e,0.4810126582278481,0.0,False,False,False,True
True,55 Cancri e,0.6075949367088608,0.0,True,True,False,False
True,TRAPPIST-1e,0.26582278481012656,0.0,True,True,False,False
True,TRAPPIST-1e,0.05063291139240506,0.0,True,True,False,False
True,TRAPPIST-1e,0.3924050632911392,0.0,True,False,False,True
False,PSO J318.5-22,0.3924050632911392,0.0,False,True,False,False
False,PSO J318.5-22,0.7848101265822784,0.00379328811138879,True,False,True,False
True,TRAPPIST-1e,0.3670886075949367,0.0,True,True,False,False
False,TRAPPIST-1e,0.37974683544303794,0.03025705105319529,False,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.0,False,False,False,True
False,TRAPPIST-1e,0.5443037974683544,0.0,False,False,False,True
False,TRAPPIST-1e,0.4050632911392405,0.0,False,False,False,True
True,55 Cancri e,0.3037974683544304,0.0,True,False,False,True
True,TRAPPIST-1e,0.620253164556962,0.0,True,False,False,True
False,TRAPPIST-1e,0.26582278481012656,0.0114691181720814,True,True,False,False
False,TRAPPIST-1e,0.22784810126582278,0.0,True,True,False,False
True,TRAPPIST-1e,0.22784810126582278,0.0,True,True,False,False
True,TRAPPIST-1e,0.17721518987341772,0.0,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,8.925383791503035e-05,False,False,False,True
True,55 Cancri e,0.31645569620253167,0.0,True,False,False,True
False,55 Cancri e,0.7088607594936709,0.00258836129953588,False,False,True,False
False,TRAPPIST-1e,0.0,0.0,True,True,False,False
False,TRAPPIST-1e,0.6962025316455696,0.0,False,True,False,False
True,TRAPPIST-1e,0.17721518987341772,0.0,False,True,False,False
False,TRAPPIST-1e,0.16455696202531644,0.013164941092466976,False,False,False,True
False,55 Cancri e,0.5443037974683544,4.4626918957515175e-05,False,False,False,True
True,TRAPPIST-1e,0.49367088607594933,0.0,False,True,False,False
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,False,True
False,TRAPPIST-1e,0.3037974683544304,0.0001785076758300607,True,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.0,True,True,False,False
True,55 Cancri e,0.27848101265822783,0.0,True,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.00022313459478757588,False,True,False,False
False,TRAPPIST-1e,0.24050632911392406,0.00013388075687254553,True,False,False,True
True,TRAPPIST-1e,0.4810126582278481,0.0,True,False,False,True
True,55 Cancri e,0.4810126582278481,0.0,True,False,True,False
False,TRAPPIST-1e,0.9746835443037974,0.005712245626561942,True,False,True,False
False,55 Cancri e,0.35443037974683544,0.0,False,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.0,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.010755087468761157,False,True,False,False
False,TRAPPIST-1e,0.22784810126582278,0.0,True,True,False,False
False,55 Cancri e,0.12658227848101267,0.0,True,False,True,False
True,55 Cancri e,0.43037974683544306,0.0,True,False,True,False
False,TRAPPIST-1e,0.5443037974683544,0.0,False,True,False,False
True,55 Cancri e,0.3924050632911392,0.0,False,False,False,True
True,55 Cancri e,0.5063291139240507,0.0,True,False,False,True
False,TRAPPIST-1e,0.31645569620253167,0.0,False,False,False,True
True,TRAPPIST-1e,0.8607594936708861,0.0,True,False,False,True
False,TRAPPIST-1e,0.25316455696202533,0.0,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,True,False,False,True
False,TRAPPIST-1e,0.012658227848101266,0.0,False,True,False,False
False,PSO J318.5-22,0.7594936708860759,0.009951802927525883,False,True,False,False
False,55 Cancri e,0.35443037974683544,0.0013834344876829704,True,True,False,False
False,PSO J318.5-22,0.13924050632911392,0.0,False,True,False,False
False,55 Cancri e,0.0,0.0,False,True,False,False
True,TRAPPIST-1e,0.11392405063291139,0.0,False,True,False,False
False,TRAPPIST-1e,0.4810126582278481,0.0,False,False,False,True
False,55 Cancri e,0.22784810126582278,0.026240628347018922,False,True,False,False
False,TRAPPIST-1e,0.5063291139240507,0.0,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.0,False,True,False,False
True,TRAPPIST-1e,0.3037974683544304,0.0,False,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.010130310603355945,False,False,True,False
False,TRAPPIST-1e,0.5949367088607594,0.0005355230274901821,False,False,True,False
False,TRAPPIST-1e,0.5822784810126582,0.39597465191003217,False,False,True,False
True,55 Cancri e,0.6962025316455696,0.0,True,True,False,False
False,TRAPPIST-1e,0.6329113924050633,0.025571224562656196,False,True,False,False
True,TRAPPIST-1e,0.12658227848101267,0.0,True,False,False,True
False,55 Cancri e,0.21518987341772153,0.0,False,False,True,False
False,55 Cancri e,0.25316455696202533,0.15989825062477686,False,False,True,False
False,TRAPPIST-1e,0.46835443037974683,0.05743484469832203,False,False,True,False
False,TRAPPIST-1e,0.3037974683544304,0.11803820064262764,False,True,False,False
False,55 Cancri e,0.5443037974683544,0.0,False,True,False,False
False,TRAPPIST-1e,0.0,0.0,False,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.05466797572295609,False,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.014503748661192433,False,False,False,True
True,TRAPPIST-1e,0.17721518987341772,0.0,True,True,False,False
True,TRAPPIST-1e,0.0379746835443038,0.0,True,True,False,False
True,55 Cancri e,0.27848101265822783,0.0,True,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.0016065690824705464,True,True,False,False
False,TRAPPIST-1e,0.7088607594936709,0.0,False,False,False,True
False,TRAPPIST-1e,0.45569620253164556,0.00022313459478757588,True,True,False,False
False,55 Cancri e,0.7341772151898734,0.023072117101035346,False,True,False,False
False,TRAPPIST-1e,0.012658227848101266,0.0,False,True,False,False
True,TRAPPIST-1e,0.49367088607594933,0.0,False,False,False,True
False,TRAPPIST-1e,0.4177215189873418,0.03164048554087826,False,True,False,False
False,PSO J318.5-22,0.24050632911392406,0.0,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
False,TRAPPIST-1e,0.4177215189873418,0.004551945733666548,True,True,False,False
True,55 Cancri e,0.21518987341772153,0.0,True,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.003034630489111032,True,False,True,False
False,TRAPPIST-1e,0.26582278481012656,0.017716886826133524,False,True,False,False
False,TRAPPIST-1e,0.569620253164557,0.022224205640842556,True,False,True,False
True,TRAPPIST-1e,0.7848101265822784,0.0,True,False,False,True
True,TRAPPIST-1e,0.5443037974683544,0.0,True,False,False,True
False,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
True,55 Cancri e,0.012658227848101266,0.0,True,True,False,False
False,TRAPPIST-1e,0.3924050632911392,0.0,False,True,False,False
False,TRAPPIST-1e,0.22784810126582278,0.033737950731881475,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.02628525526597644,False,False,False,True
False,TRAPPIST-1e,0.08860759493670886,0.0,True,False,False,True
False,TRAPPIST-1e,0.27848101265822783,0.005221349518029276,False,False,False,True
True,TRAPPIST-1e,0.3291139240506329,0.0,False,False,False,True
True,TRAPPIST-1e,0.37974683544303794,0.0,True,True,False,False
False,TRAPPIST-1e,0.21518987341772153,0.0,False,True,False,False
True,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
False,55 Cancri e,0.12658227848101267,0.0,False,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.0003570153516601214,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.0,False,True,False,False
False,55 Cancri e,0.6708860759493671,0.0,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.002052838272045698,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.026508389860764012,True,False,True,False
True,PSO J318.5-22,0.25316455696202533,0.0,True,True,False,False
True,55 Cancri e,0.6835443037974683,0.0,True,False,True,False
True,TRAPPIST-1e,0.11392405063291139,0.0,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.061228132809710824,False,True,False,False
False,TRAPPIST-1e,0.24050632911392406,0.03119421635130311,False,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.0,False,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.0,False,False,False,True
False,55 Cancri e,0.4430379746835443,0.039851838629061054,True,False,True,False
False,TRAPPIST-1e,0.3291139240506329,0.00026776151374509105,True,True,False,False
True,TRAPPIST-1e,0.6455696202531646,0.0,False,True,False,False
False,55 Cancri e,0.10126582278481013,0.0,True,True,False,False
False,TRAPPIST-1e,0.5063291139240507,0.0,True,True,False,False
True,55 Cancri e,0.02531645569620253,0.0,True,True,False,False
True,PSO J318.5-22,0.24050632911392406,0.0,False,True,False,False
True,TRAPPIST-1e,0.4050632911392405,0.0,True,True,False,False
False,55 Cancri e,0.20253164556962025,0.008211353088182792,False,True,False,False
False,TRAPPIST-1e,0.810126582278481,0.03271153159585862,False,True,False,False
False,55 Cancri e,0.4430379746835443,0.0015619421635130312,True,True,False,False
False,TRAPPIST-1e,0.4177215189873418,0.005399857193859336,False,False,True,False
False,55 Cancri e,0.11392405063291139,0.0,True,False,True,False
True,TRAPPIST-1e,0.26582278481012656,0.0,True,False,True,False
True,TRAPPIST-1e,0.35443037974683544,0.0,True,False,True,False
True,TRAPPIST-1e,0.35443037974683544,0.0,True,False,True,False
True,PSO J318.5-22,0.3924050632911392,0.0,True,True,False,False
False,55 Cancri e,0.4050632911392405,0.0,False,True,False,False
True,55 Cancri e,0.5443037974683544,0.0,True,False,True,False
True,TRAPPIST-1e,0.7594936708860759,0.0,True,False,True,False
False,TRAPPIST-1e,0.5443037974683544,0.00379328811138879,True,False,True,False
False,TRAPPIST-1e,0.5443037974683544,0.03360406997500893,False,True,False,False
False,TRAPPIST-1e,0.24050632911392406,0.0077650838986076404,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.028828989646554802,False,True,False,False
False,TRAPPIST-1e,0.4810126582278481,0.03775437343805784,False,True,False,False
True,PSO J318.5-22,0.21518987341772153,0.0,True,True,False,False
True,PSO J318.5-22,0.3670886075949367,0.0,True,True,False,False
False,PSO J318.5-22,0.02531645569620253,0.0,True,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.0,True,True,False,False
False,55 Cancri e,0.22784810126582278,0.027891824348446986,False,True,False,False
True,TRAPPIST-1e,0.20253164556962025,0.0,True,True,False,False
True,TRAPPIST-1e,0.6582278481012658,0.0,True,False,True,False
False,55 Cancri e,0.6582278481012658,0.4634505533737951,False,False,True,False
True,55 Cancri e,0.17721518987341772,0.0,True,False,True,False
False,TRAPPIST-1e,0.31645569620253167,0.0,True,False,True,False
True,TRAPPIST-1e,0.43037974683544306,0.0,True,False,True,False
False,TRAPPIST-1e,0.25316455696202533,0.00914851838629061,True,False,False,True
True,PSO J318.5-22,0.35443037974683544,0.0,True,True,False,False
True,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
False,55 Cancri e,0.25316455696202533,0.03864691181720814,False,True,False,False
False,55 Cancri e,0.5569620253164557,0.00022313459478757588,True,True,False,False
False,TRAPPIST-1e,0.810126582278481,0.0,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0056676187076044274,True,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0,False,True,False,False
True,TRAPPIST-1e,0.4810126582278481,0.0,True,False,False,True
False,TRAPPIST-1e,0.5949367088607594,0.051187076044269905,False,False,False,True
True,55 Cancri e,0.10126582278481013,0.0,True,True,False,False
False,TRAPPIST-1e,0.012658227848101266,0.0,True,True,False,False
False,55 Cancri e,0.0,0.0,True,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0,True,True,False,False
True,TRAPPIST-1e,0.5189873417721519,0.0,True,False,True,False
True,TRAPPIST-1e,0.4430379746835443,0.0,False,False,False,True
False,55 Cancri e,0.3924050632911392,0.0016065690824705464,False,False,False,True
False,PSO J318.5-22,0.17721518987341772,0.005578364869689397,False,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.0,False,True,False,False
True,TRAPPIST-1e,0.3291139240506329,0.0,True,False,True,False
False,TRAPPIST-1e,0.3291139240506329,0.021242413423777223,False,False,True,False
False,TRAPPIST-1e,0.37974683544303794,0.16623527311674402,False,False,True,False
True,55 Cancri e,0.620253164556962,0.0,True,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.006203141735094609,False,True,False,False
False,TRAPPIST-1e,0.18987341772151897,0.0,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.0009817922170653338,True,False,True,False
True,55 Cancri e,0.4050632911392405,0.0,True,False,True,False
False,TRAPPIST-1e,0.13924050632911392,0.0,True,False,True,False
True,TRAPPIST-1e,0.5569620253164557,0.0,True,False,True,False
True,TRAPPIST-1e,0.45569620253164556,0.0,True,False,True,False
False,TRAPPIST-1e,0.7088607594936709,0.0006694037843627276,False,True,False,False
True,TRAPPIST-1e,0.5316455696202531,0.0,True,True,False,False
True,55 Cancri e,0.5063291139240507,0.0,True,False,True,False
True,55 Cancri e,0.6708860759493671,0.0,True,False,True,False
True,TRAPPIST-1e,0.3924050632911392,0.0,True,False,False,True
True,TRAPPIST-1e,0.17721518987341772,0.0,True,False,False,True
True,PSO J318.5-22,0.3924050632911392,0.0,True,True,False,False
False,TRAPPIST-1e,0.5316455696202531,0.0,False,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.0,False,True,False,False
False,TRAPPIST-1e,0.43037974683544306,0.0,False,True,False,False
True,TRAPPIST-1e,0.6962025316455696,0.0,True,True,False,False
False,TRAPPIST-1e,0.5316455696202531,0.0001785076758300607,False,False,False,True
False,TRAPPIST-1e,0.5063291139240507,0.0,True,True,False,False
False,55 Cancri e,0.6075949367088608,0.013298821849339523,False,False,False,True
True,TRAPPIST-1e,0.46835443037974683,0.0,True,False,False,True
True,55 Cancri e,0.21518987341772153,0.0,True,False,False,True
True,TRAPPIST-1e,0.7594936708860759,0.0,True,False,False,True
True,55 Cancri e,0.24050632911392406,0.0,True,False,True,False
False,TRAPPIST-1e,0.37974683544303794,0.34541235273116744,False,False,True,False
False,TRAPPIST-1e,0.4050632911392405,0.16302213495180293,False,False,True,False
True,PSO J318.5-22,0.35443037974683544,0.0,True,True,False,False
True,TRAPPIST-1e,0.3291139240506329,0.0,False,True,False,False
True,TRAPPIST-1e,0.3037974683544304,0.0,True,True,False,False
True,55 Cancri e,0.5949367088607594,0.0,False,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.0,False,True,False,False
True,TRAPPIST-1e,0.9240506329113924,0.0,True,False,True,False
False,TRAPPIST-1e,0.21518987341772153,0.0,True,True,False,False
True,PSO J318.5-22,0.5949367088607594,0.0,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.538289896465548,False,False,True,False
True,55 Cancri e,0.16455696202531644,0.0,True,False,True,False
False,TRAPPIST-1e,0.27848101265822783,0.0005355230274901821,False,False,True,False
